Evaluations,BestCost
0,2034.3741160523718
100,1131.1383997424264
292,1005.2448274347776
484,977.6245525213682
676,927.445196632958
868,863.783014025904
1060,843.5270830522527
1252,837.3198907007659
9508,831.2235644534703
9700,819.5006979282228
9892,816.4160869127418
10084,797.4512901189912
