Evaluations,BestCost
0,1420.2956202158089
100,1117.9068586709202
292,832.9048868201069
484,765.5520299370718
676,609.1760025996514
868,587.1912901886808
1060,577.9523080746346
1252,573.46811061917
1444,570.1522756626268
1636,569.8846342332733
1828,569.7461012117926
2404,568.5625010705219
