Evaluations,BestCost
0,1359.906965463988
100,746.7344337908839
292,638.5270379047079
484,610.9866353046425
676,592.4051763139789
868,583.2114718125933
1060,581.4048300867197
1252,579.6049384166772
1636,579.0930709784169
3364,578.3880253920313
3556,575.0721904354881
3748,572.7883548529718
3940,569.8846342332732
4132,568.5625010705219
