Evaluations,BestCost
0,1359.906965463988
100,746.7344337908839
292,685.7881942425588
484,623.5419469616686
676,604.7760746809247
1060,572.6083433113195
1252,569.7461012117926
2212,569.7461012117925
6244,568.5625010705219
