Evaluations,BestCost
0,1359.906965463988
100,746.7344337908839
292,711.3923059125315
676,703.6818472389705
868,690.6983504604325
1252,680.7248192322971
2788,678.9249275622547
2980,674.2544083139194
3364,648.4592281012324
3748,648.0500085964475
4132,647.9114755749667
4708,638.9938826966716
5092,634.9985320917231
6436,633.1986404216807
12964,632.930998992327
18724,632.5562622472787
