Evaluations,BestCost
0,1639.5517035051487
100,758.2812411448622
299,722.233836399124
498,709.9695685659809
697,699.1475132497292
896,683.8073814783538
1095,673.7643447972005
1294,665.7972271217391
1493,657.7750819384629
1692,651.9457595496484
1891,650.0358881058603
2090,630.7023798546913
2488,629.7162904792142
2886,627.8523050235151
3085,624.5642292157243
3284,618.5239688576576
3881,614.309386082042
4080,613.3507537719756
6667,612.4043335426579
64775,612.3491774960455
64974,607.4867485986945
65173,599.3205686111643
65571,588.8198327085041
65770,583.8397928008317
