Evaluations,BestCost
0,2461.1237709864004
100,933.7188628861927
302,910.7936332168488
504,869.5670563107564
706,850.9737692705581
908,839.7241331535797
1110,829.1389193029523
1514,816.443623415713
1716,814.5879310683654
1918,805.8740501196504
2120,804.3409698621323
2322,795.9015586640106
2726,792.5046460098021
3130,775.5361256457211
3332,772.9929823012369
3534,758.4682975174687
3938,755.0029629699143
4140,754.4374582752807
4342,752.4598196254301
5150,748.4962484126593
5554,746.4448782699358
5756,745.8973249730502
8988,739.351690493762
58478,733.0620587395343
58882,729.8325884744343
59286,726.6428528346255
59892,726.4915186510434
81304,726.348192211932
