Evaluations,BestCost
0,1328.0400962745182
100,634.035944180818
297,583.0151904943723
494,571.679489810233
691,544.6356976720389
888,534.0273067438177
1085,532.9371192812634
1282,528.9132530400534
1479,527.9491893986002
1676,510.507992419257
2070,500.02450732111186
2464,499.77660260261734
32014,499.5174100287656
32211,490.60892720576385
32408,485.6483181520212
32802,484.95865154628916
32999,482.94554770502003
33393,479.6656725564781
35166,479.1587506734014
35560,476.87276239992275
35757,471.2995333733319
36151,469.9278690221811
36348,464.21739929658656
36742,461.72617176318863
