Evaluations,BestCost
0,2053.36212879737
100,1063.0873508698137
301,1025.2497953308336
502,1005.4831816098086
703,947.0321757537274
904,935.6126394639989
1105,919.8509953633918
1306,909.5316205352666
1507,887.3458567215145
1909,886.9944070275393
2110,882.149367652581
2311,879.3448092294624
2914,878.1338395243337
4522,877.3737992295274
4924,864.726184070765
8140,864.5293060645338
8743,862.8593138895226
9346,862.8593138895225
23215,860.8820694738312
23617,850.642228931981
23818,846.5926041622874
157282,845.7217072873664
157684,844.8445138649078
161905,844.7389178966547
162307,839.2915800214814
167332,832.1616969695347
167734,827.3595606832664
168538,826.7057563830183
171553,826.7057563830182
173362,826.4478809919087
173563,819.7003993355416
173764,819.1518751381606
174166,812.3244809293241
174568,808.3521788521017
174769,807.4307437495771
174970,805.3036023308208
175372,798.905691170214
176578,796.6490111289546
176779,796.4883118243949
181402,794.5204052620514
182005,793.580944509828
187231,793.4851272523184
