Evaluations,BestCost
0,1220.1418671046197
100,622.7509546916904
297,610.3336248281641
494,581.5831870552022
691,577.0846383824743
888,555.095494915161
1085,548.4662296956415
1282,535.8131879713314
1479,528.6330453775937
1676,511.99837480268224
1873,509.0344287187739
2070,500.1098375859788
2464,499.08378832521294
2661,497.82124819355784
2858,495.98011512670064
3055,495.5964217642834
3843,493.7552886974262
4237,489.94600222116696
4631,488.7888997838388
5025,486.573635487954
5222,480.1052989376338
5616,474.1850474753634
6010,472.55598215871214
6404,469.0936992248812
9359,467.77789435360125
9753,463.53853209467434
9950,461.7261717631887
