Evaluations,BestCost
0,2670.8671762231643
100,975.9469494978368
302,968.8275222755394
504,935.929169255561
706,927.7889954373773
908,920.7660674153899
1110,902.7156858903479
1312,883.3397748921454
1514,847.2696923186229
1716,838.1180305893924
1918,801.5481464497386
2120,788.6250461741784
2322,786.3032716615635
2524,782.7425605481376
2726,781.749718702401
2928,781.451328094772
3130,777.7989336961334
3332,776.4617260436587
3534,772.8093316450202
3938,764.9380778892711
4140,764.0363544952546
4342,764.0363544952545
4544,758.8058661505179
4746,755.8339644020989
4948,754.1424295474051
5352,753.757922318041
5554,731.4810019995145
5756,730.6754770362973
5958,729.6826351905606
6564,729.4769629646303
15452,727.8731470446958
15654,717.7868846726412
15856,712.2642300889099
16462,712.0741252717394
17068,712.0741252717393
19492,706.6859024633795
19896,703.3763343661918
23532,703.0905209176618
24340,699.7373100774504
24542,698.8776265235779
30602,698.8776265235778
