Evaluations,BestCost
0,1817.9883084705775
100,890.650050954428
299,871.904363367449
498,855.8550997953016
697,846.7335945092815
896,831.4069872607174
1095,817.7787872151433
1294,801.9018790857531
1493,793.1397755407285
1692,778.7434696009014
2090,759.8256644688738
2289,755.7462722920286
2488,748.4847924954346
2687,745.3081058832865
3085,741.2027344816495
4279,739.8196098722943
8060,739.8196098722942
27960,738.8526645295821
28358,735.7356956891025
43681,734.5988137447195
212433,732.825266459165
231935,732.33580722457
235318,731.168294813315
259994,730.5142076703021
