Evaluations,BestCost
0,2452.519555795879
100,1127.5309043419234
302,1101.3043927895205
706,1092.5094402030697
908,1079.6200366268733
1110,1075.568319100723
1514,1072.6384353076332
1716,1051.269823113335
1918,1043.936132556311
2524,1028.9244942763432
2726,1022.9612560416374
2928,1021.9268716079532
3130,1015.9636333732474
3332,1013.1273918666179
3736,1012.827927373289
3938,1008.0187436081825
4746,1007.7192791148535
4948,1005.9695713747793
5150,1005.6701068814501
5958,1005.5300878667744
11412,1002.0090425732535
11816,997.0499357062733
12220,992.9011026154376
12422,990.0938264571241
13028,986.9342415115436
14240,985.3746612278937
16866,985.3018234533317
19088,981.1438598794056
20704,981.1438598794055
39894,979.0692315085255
40298,972.358322229016
40500,968.8282432414956
40702,965.7520764062026
46560,963.7215188022031
83728,962.8687275819076
84132,962.8687275819075
