Evaluations,BestCost
0,2237.7328512390586
100,1224.82534524421
301,1205.2673417414985
502,1185.876434713649
703,1172.253814857562
904,1164.4386936106714
1105,1157.3970990318792
1306,1152.3062663111846
1507,1149.7590358630744
1708,1146.0284840893537
1909,1131.7541120269675
2110,1131.3514454519836
2311,1124.0741767982734
2512,1122.2113459406764
2713,1121.4781740223207
2914,1119.6153431647238
3316,1114.7581714100072
3718,1113.6175233584493
3919,1112.714483877791
13969,1110.1030365540284
14773,1105.1109842374783
57586,1098.2764711403497
57787,1092.6520046886565
58189,1092.2493381136726
58591,1090.8415679516056
58792,1087.9109966497977
59194,1082.3242143210332
59395,1078.1224675332599
62410,1075.8838502192436
67837,1075.64559737112
68239,1070.0588150423555
71053,1066.7783774971638
71455,1066.4435564901892
84721,1065.8344096189262
84922,1062.8546358960002
86329,1059.4406734321428
103213,1058.0522210007634
103414,1053.0558687127048
106630,1046.383118672088
106831,1042.055060886645
108841,1041.4216745877657
111454,1038.4843089941687
111856,1037.0217301218197
112861,1036.8013986591393
114469,1034.181682069477
115876,1031.639905904033
123112,1030.326389220896
132559,1027.9805784225587
