Evaluations,BestCost
0,1930.3647145979412
100,1159.4730470591735
302,1151.227842037364
504,1116.6253619639438
908,1076.40379101968
1110,1057.602350249083
1312,1052.3824548045218
1514,1041.069682042937
1716,1033.0136181691669
1918,1027.3270846963171
2120,1023.6246307579495
2322,1021.6399949536959
2524,1021.1726775336465
2726,1019.1880417293929
2928,1016.7823764239822
3130,1016.4269104011191
3332,1012.0919585456197
3534,1010.4929692737364
3938,1006.3717020447356
4140,1006.3481752723468
4746,1006.0504682075349
5352,1003.8329972134296
5554,1000.0641968476427
5958,994.1699189669339
6160,992.6251914401375
7978,990.4077204460323
8382,989.4416775397654
8988,971.8677129574102
39894,970.3274572571139
40702,970.3039304847251
53226,969.0641526752795
54236,966.7814572767453
