Evaluations,BestCost
0,1580.7383798086012
100,804.1040579689763
299,796.8160244143976
498,755.4751811864443
697,730.197828281051
896,695.8713874270336
1095,687.6772028245418
1294,665.8224055553355
1493,659.541278007569
1692,654.5286541570733
1891,650.2122417000262
2090,648.2300778742335
2289,636.5692151214071
2488,633.2426231522563
2687,629.0230958955258
2886,625.7350200877352
3085,621.391805707081
3284,618.215119094933
4478,616.2219618876361
4677,614.2901066330924
5075,610.6193767554194
5473,610.2219618876361
5672,609.7462368033775
6667,609.542285382355
8259,593.6194438357666
