Evaluations,BestCost
0,1483.5826554851537
100,634.035944180818
297,627.631710396049
494,596.8909172664295
691,594.7197061486374
888,530.1076688123079
1085,524.165956217204
1282,521.9947450994118
1479,519.6609781134283
1676,517.1065441095606
2661,515.8071397901685
2858,508.88155699999095
3055,503.14228668671626
3252,500.086063228894
3646,496.1647661719393
16648,495.90557359808747
17239,494.61510773753605
17436,492.12897192814887
17633,487.46574011035887
18027,486.17527424980744
31620,484.4008368628025
32014,482.23864163255337
32605,482.2386416325533
196903,481.3832524010004
