Evaluations,BestCost
0,1771.984996483608
100,789.1751211829898
292,756.9726466229889
484,751.2311094377658
676,725.40123913095
868,711.4206374426792
1060,692.2081468044057
1252,688.9362472496458
1444,681.2751301733
1636,676.080682775481
1828,667.79924411414
2020,664.5111683063493
2212,660.6645607935022
2404,657.3805442000781
2596,656.7280683575796
2980,653.840093154799
3940,641.6367308957911
5284,639.000300827736
17380,637.1765496905982
17572,635.9838336155109
17764,633.0207822696691
18916,631.1884703302178
19300,628.7934898943745
20836,628.4006768689535
21412,627.8948800985621
21988,626.890025621698
22564,625.9779526517003
24292,624.2640821331509
25252,621.9526137323863
34276,619.0418236834593
40996,618.9084981232953
45796,618.1538158629094
46564,618.0831900020506
