Evaluations,BestCost
0,2918.102959192509
100,955.0204816936786
302,912.5896900557975
504,904.6581115821014
706,882.2690632471983
908,867.539503452823
1110,840.5401240517987
1312,837.7175946269524
1514,831.0080758282735
1716,824.2903266809376
1918,820.5631182254361
2322,814.3911262720907
2524,808.1874341867846
2726,804.6891745634232
2928,803.7931446609501
3130,793.4593218029063
3332,792.0047096741396
3736,791.148871780798
3938,791.1442944964631
5150,789.4527596417691
6160,789.2920603372096
6766,789.2920603372095
7574,774.4082164823274
7776,765.1571727211696
7978,757.2328992856308
8382,746.0238527767203
8988,744.4231382756218
9594,743.2361093722752
24946,737.5803580601884
27572,736.2993668753809
29390,735.3400401810193
