Evaluations,BestCost
0,1505.7618584825589
100,770.9629747795361
299,729.8139883456338
498,720.4998246914193
697,710.6810255406085
896,690.2971044613599
1095,680.7938308711222
1294,672.2931021974915
1493,669.4230878521339
1692,659.1363139479972
1891,643.5748857667747
2090,641.9652997771102
2289,622.656531598702
2687,604.9086434078015
3483,601.3134698582188
19005,601.0112648394836
19204,596.7379996263402
19403,588.2183795551639
19801,581.6079572630567
20000,578.8420869248014
20199,575.6561344103227
20597,573.1399976568412
20796,568.9978620331102
