Evaluations,BestCost
0,1587.2267542273248
100,672.5525330109449
300,663.3475812807702
500,635.4627203170048
700,627.2332994097658
900,621.5905028206837
1100,618.7089148681572
1300,617.7333840452216
1500,616.8986238604605
1700,611.8208843970389
1900,588.2974974283494
2100,584.1122536681826
2700,578.2489319896504
3100,568.9039060054539
3500,562.0670655159608
3700,561.6162778432616
4300,561.2713375434728
4700,555.9429486101948
6100,555.241133340132
7300,552.2138978173735
8300,549.0755943286576
8500,547.2632339971719
8700,535.8014261397773
8900,533.7276650942922
9100,530.9528072171406
9700,529.1404468856549
9900,526.3568090573849
10500,526.3090987544725
