Evaluations,BestCost
0,3484.8603541653315
100,1041.6229934013793
299,1034.2041351257994
498,1002.9268436627059
697,990.1884567695398
896,966.724445871271
1095,960.7214373389443
1294,927.9475140343595
1493,924.9336306209375
1692,912.1952437277714
1891,899.6675855486992
2090,863.954901738203
2289,860.9149936278845
2488,858.8774576507453
2687,844.052965061292
2886,833.9512057586201
3085,827.7972762140877
3284,825.2022503442138
3483,824.44285098705
3682,820.6258912701352
3881,815.4909247307489
4080,809.0124504338005
4279,806.9280379998665
4478,799.4967310481504
4677,791.5439169266426
5274,787.4519058577409
5473,783.1545153288523
5672,781.1015413624331
5871,780.5548868368279
6070,775.1625135553625
6468,773.5108201216223
6866,770.7370677000409
7065,761.7460797264571
7463,758.890111775894
7662,756.8138934356014
8259,755.0065970233128
8657,754.1976683727456
9254,749.693889476927
9453,749.6749536536773
10050,747.0931201722703
10249,743.0314487238513
10647,739.2644256053762
11045,739.1678508309366
11244,736.0046252315435
13632,735.9271415829405
14627,732.5634043208327
15224,732.0163605341928
15423,730.2398359168625
16418,729.8802699210565
19801,729.1585367494284
57412,729.0836261364959
59203,722.4911052034201
62984,720.8218525263092
63382,720.3060821958542
148753,718.4825505159891
169250,717.1108271322311
