Evaluations,BestCost
0,1688.27673115115
100,879.6838502409117
302,852.6243050466506
504,833.7921641666152
706,816.1129317563066
908,808.751057549564
1110,805.1429401578584
1312,798.8956360752208
1514,796.0076608724402
1716,793.238689545199
5150,783.5092446642153
5352,776.2741799669396
5958,768.6620904272523
119280,768.5228470576235
119482,756.6041555608967
119684,749.6879475036617
119886,737.9554675843624
132006,736.6335100595189
132208,726.8896060369351
310574,724.9169312407081
311786,723.9836220011966
334006,723.8014519656743
338046,718.3094216109208
