Evaluations,BestCost
0,1664.5286221600118
100,847.6438368786324
302,811.2114518820471
504,787.1223068448393
706,776.9542494530177
908,730.268602087413
1110,722.591312672974
1312,710.7745313261032
1514,704.5214357208058
1716,698.3767506854242
1918,685.9952618857212
2322,685.5803663799006
2726,684.6353469660854
3736,684.6353469660853
5352,682.1217416664729
5756,674.8073530098742
6362,672.6783010896712
6766,672.6783010896711
14846,672.1779430418405
47772,670.9257353640237
49590,667.7331405464555
49792,666.4948997175566
50802,662.3527640938256
