Evaluations,BestCost
0,2677.7675377464197
100,879.4254249636546
302,867.0560115117474
504,857.8056592351916
706,852.435421385977
908,846.8758080893889
1110,840.3954570682628
1514,838.3524342339995
1716,834.8313889404787
1918,825.9256915485182
2120,774.8930458400439
2322,763.3457980816756
2726,755.4097998159307
2928,746.9373145696848
3332,744.3111820500362
3736,740.7901367565153
3938,729.6607718807952
4140,724.9640805205903
4544,715.0890980148404
4746,712.5423803937283
4948,711.3619580619245
5150,708.4528292241557
5352,704.9296890311116
5756,703.749266699308
7170,703.4720563403519
8180,697.0144908783052
8786,695.7371734162551
8988,693.4824497263048
12422,690.9909422212082
164326,688.464645116741
165134,687.9454948344065
165336,671.8910799311282
165538,670.2319464202624
166346,669.9673972046731
169780,669.1076073099301
175436,668.9471213871152
175840,666.5994151902931
178466,666.599415190293
