Evaluations,BestCost
0,2282.1384650939544
100,1121.1870237681323
301,1106.3529013420266
502,1051.810849795782
703,1041.3311661743799
904,1026.497043748274
1105,1013.4793158821005
1306,996.0045011984616
1507,990.6474343766722
1708,980.5430910974137
1909,973.2507481465284
2110,968.1609509950367
2512,960.4085409388445
2713,957.5465243652588
2914,953.0376777913557
3115,948.5808286433478
3718,944.8101711228383
3919,937.057761066646
4522,936.4052852241475
5326,936.4052852241473
16582,935.2273056271774
17788,925.6097915350229
24622,924.2558841635755
25024,922.8171670147908
32662,920.350019155419
33868,916.8417223676433
44320,916.8165773465371
55978,915.412577851725
68440,914.8191518013348
70249,914.8191518013346
