Evaluations,BestCost
0,1860.5711716421226
100,924.0453011190342
299,899.7293883120645
498,884.9534415281119
697,846.6235016882646
896,816.9377371242424
1095,809.7234980864029
1294,802.3484783158895
1493,798.7609380147696
1692,796.6866893649201
2090,792.2299395642954
2289,790.5341239323225
2687,790.4258608456942
2886,780.3058220843777
3284,779.8909265785571
3682,779.1008964498226
4080,775.6995062935589
4279,766.5902342179254
6667,765.6870509412744
7463,765.2816160351855
7861,762.316951348576
8458,761.0913499593345
16418,755.6447991478481
17811,755.2354149994734
30547,751.5914324692901
31144,749.1617938995571
39900,747.0834254885935
