Evaluations,BestCost
0,1699.5376273473225
100,883.5697418439224
302,880.649790956348
504,849.8292064886723
706,846.9412312858917
908,839.8492215694072
1110,833.450647469157
1312,829.7752027894938
1514,828.0703222958612
1716,827.8108117399048
1918,826.4432267223269
12826,820.7757491559006
13432,804.8030566312118
13634,802.7445476385664
13836,799.5152481344796
14240,796.3650303206455
14442,790.5962096026533
14846,788.5377006100078
16462,787.7618893317833
16664,783.8472724255549
16866,781.3998726568419
17270,780.6240613786173
20098,780.2142086320996
20502,772.9188608255852
274416,768.7612451351744
274618,768.522044791057
339460,767.6876973891057
