Evaluations,BestCost
0,1352.1618665536655
100,626.3560603063119
297,614.2796657357114
494,591.8831224109892
691,591.0686464784062
888,582.2795039475584
1085,568.5635361611068
1479,567.7490602285238
1676,564.0866091617961
2267,561.8303347229312
2464,549.172401464919
2661,546.8548260194088
2858,541.6162495904417
3055,538.7027660079
3252,536.5967631822435
3449,532.6585431444875
3646,520.9022148740457
3843,509.86788315827033
4040,505.79585379422707
4237,485.5288413478548
4434,472.75821721573965
4631,471.1390602285887
4828,468.6365751097911
5025,462.92610538419655
29847,461.7261717631887
