Evaluations,BestCost
0,2386.256853141211
100,1081.8787141296957
301,1032.8109956423655
502,1023.0886212205262
703,987.1032287044159
904,952.191952187025
1105,940.220144502066
1507,910.915643065709
1708,903.2763228407068
1909,899.0745760529335
2311,896.3382349028818
2512,893.8752070325829
2914,887.0588695388028
3517,885.4498720087604
4120,885.1110902801615
4522,879.1338335883596
4723,878.3238604440679
4924,877.8938491700097
5125,877.7011536550309
5326,869.4450061622107
5929,860.5208882617725
6130,850.378578595415
6331,848.9999997475447
6733,848.7289902259877
6934,842.5288638002639
7336,839.2077953766504
9949,839.2077953766503
10954,836.6676390843593
11155,834.8225912890385
15979,833.9107273487641
16783,833.5422179118289
23818,832.5722988415503
27436,831.0528634567908
