Evaluations,BestCost
0,1907.0820981254994
100,773.6663226178393
292,763.8739485742514
484,726.5613079539178
676,719.8610519702515
868,716.0468815593572
1060,709.5774154434623
1252,700.7945727518893
1444,696.1330105087015
1636,684.8980390414606
1828,684.5553912841217
2020,678.9590757582453
2212,676.4137483128034
3172,676.0941236716346
3364,671.3209817980694
3748,670.362349488003
4708,669.8041071266341
5092,668.9291818901668
5284,668.8421582619817
6244,663.4036221686752
6436,655.5693478213263
6628,653.1412807337358
6820,651.6679235206138
7012,648.3353582004777
7204,643.6756299202552
7588,643.5116803426818
7972,637.8690687941846
8164,636.8377929631017
8356,631.6102670887906
8932,630.3436050383312
9124,629.3123292072482
9508,629.0319748205645
9700,628.7617927614091
9892,628.6410527754688
10084,627.8047263845023
11236,624.5846551090425
12580,621.1917109216181
13348,620.1537444168838
13540,615.8801391595234
21412,614.0702599896956
