Evaluations,BestCost
0,2609.5464373731943
100,832.7810009666595
302,811.802874591299
504,801.8851171806455
706,784.0290185925255
1110,774.0626435111874
1514,772.0424082241391
1716,756.1549456356526
1918,747.0818695208729
2322,738.1312427812364
2524,734.837694797824
2726,733.0835976275628
2928,726.0496536860217
3332,720.9861583848765
3534,716.5105048532831
3736,713.4465820025914
4140,710.3951204863959
4948,709.370871073256
5150,707.9477620017606
5554,705.9923796390319
5958,695.6508372334519
10200,693.7785957842669
10806,687.7023537775368
11008,686.3416691086766
11210,683.0176823571667
11816,682.9164902446521
15856,682.6485614735827
30602,682.4751393319931
36864,682.475139331993
66760,675.9602575194732
89788,675.9602575194731
