Evaluations,BestCost
0,1864.564126485309
100,763.6271779223723
292,730.3149475899847
484,716.7171401328045
676,709.4597661173655
868,703.0622758916494
1060,701.3267071937006
1252,695.7988431487003
1444,690.5306004650065
1828,680.4874745530497
2212,677.0815482475116
2404,675.1087570416296
2980,673.3733524463476
7972,670.7960164209672
8164,670.3072942389109
11620,668.8014223631076
25060,666.6734763836149
25252,656.2717149812869
101284,652.6595510978906
101476,651.9463603482383
105892,649.0188912682235
115684,644.8226617852469
