Evaluations,BestCost
0,2212.8798552811895
100,1211.655176151398
301,1202.549655329342
502,1174.4967587463166
703,1166.8030191481148
904,1149.960317334565
1105,1134.2573644654444
1306,1127.053956833453
1507,1117.0316577645212
1708,1112.8828246736853
1909,1107.6906546252603
2110,1106.1637733045432
2311,1102.2700968572626
2713,1100.7370165997445
2914,1092.4690776234138
3115,1090.9359973658957
3718,1089.8730748474613
4120,1087.5350528391398
4321,1079.8217977375398
4723,1078.5263926570744
5125,1078.5263926570742
5728,1070.556848711759
6130,1066.9017662232031
6331,1066.6415168875585
7738,1060.7955813213061
8341,1058.7560772960685
9346,1058.7134891177504
12763,1053.2669383062641
13567,1050.0621795926947
15778,1046.0114955122954
18190,1045.7182173915676
18391,1043.8553865339704
18592,1042.9523470533122
39094,1041.936098662859
48943,1038.849345817024
49345,1035.2544633521334
49747,1035.2544633521331
145021,1030.3059145838001
146026,1030.0255601971164
146428,1029.7662292827904
208738,1026.4921412621943
209140,1025.5491104397368
215170,1023.6553898839859
215572,1020.9590221501741
