Evaluations,BestCost
0,3410.9349986237644
100,925.7740964147155
299,889.2902584187417
498,883.2073813032764
697,869.8830302028872
896,861.9139961966462
1095,834.9836737177426
1294,830.8621884582273
1493,825.1321491118897
1692,823.9664260621253
1891,818.3454849242058
2289,791.0610559360591
2687,789.0766722075032
2886,783.5338392833389
3483,774.5505239438176
3682,758.7335080530834
4279,750.939338219043
4478,750.2085408819443
4876,745.5238031522239
5075,745.2313765521037
5274,742.8744333933313
5473,740.4564684050587
5672,738.1708758601264
5871,737.6126813031424
7065,736.500623313075
9254,726.3060074036658
10050,725.1790296787927
11045,725.0712513819744
11443,725.0009747665579
12040,724.6950133848588
14627,718.8379646497301
21393,717.4983701989022
21990,717.498370198902
178006,716.4036739080109
178205,712.779067945193
178603,707.0531648730071
180195,706.9069671748941
180593,705.7107593626904
