Evaluations,BestCost
0,1361.1975921233284
100,631.5399843615666
297,593.2643129259733
494,576.3083714942954
691,559.5863988080984
888,544.8047819338955
1085,522.222127103711
1282,513.6127871873878
1479,503.1293020892426
1676,500.12579030554514
1873,495.8456088937867
2070,492.5292091339753
2267,491.9938946562431
2464,484.216847855492
2661,479.5593198276547
2858,478.2866511354107
3055,478.0387464169162
3449,474.7223466571048
3843,473.2255151229005
4040,469.14911763051396
4434,466.657890097116
5222,464.5010296403403
6010,461.72617176318863
