Evaluations,BestCost
0,2566.8510705400718
100,1096.4596470122447
504,1081.6370561968906
706,1066.4093601318918
908,1046.0322757061363
1110,1034.6332901623844
1312,1031.0744843939308
1514,1022.130400988046
1716,1006.5468888157241
1918,997.602805409839
2120,993.8953211622877
2322,993.5577863382068
2726,991.8223817429248
2928,986.9622019462572
7574,985.5357577300001
7978,985.4934419710601
8180,984.8141615664376
8382,983.2465987850212
8786,982.9039510276825
17270,978.1131241684002
33026,975.1711454734785
35248,972.4453202908866
36662,969.6859289424991
38682,969.3432811851604
39288,965.5726236646508
41914,965.5726236646507
52620,964.7146037406735
52822,963.4129913341886
53226,962.7485897969401
69184,956.6619443897629
69386,951.8598081034946
69588,949.0148210515082
71002,946.3884434248547
71608,946.045795667516
72416,943.9780112539311
72618,940.2091862867844
72820,937.4939233018263
74436,936.8215528780072
74638,935.1969380113378
74840,933.7250983346796
77062,933.4211915683084
93828,932.3504489483043
136046,928.5699471579702
