Evaluations,BestCost
0,1871.6683114317775
100,903.1914954868987
299,891.3246055050828
498,861.7918360535879
697,856.6377179241732
896,833.9399298991392
1095,828.1590766316255
1294,818.3667025880375
1493,814.8363226900941
1692,798.878350296046
1891,795.9903750932655
2090,790.7391502135316
2289,784.6752787177563
2488,783.9740463340253
2687,777.2143269672167
2886,774.5559332567038
3085,771.1419707928466
3284,770.3819591592924
3483,768.9717007236972
3682,764.259171181535
4080,762.427373148576
4279,756.0960774753041
5672,755.9247210409396
5871,752.3412034600886
6468,752.3412034600885
6866,749.7265477478223
8060,748.5728652944595
8259,745.2847894866688
8657,745.1134330523043
9055,745.0803060922754
9652,744.9638890305689
9851,744.8864281021408
10249,744.8744364489519
14229,744.7705716247731
14428,741.5846191102944
15821,741.4358691968571
16418,737.2937335731262
45074,733.5949384355267
64178,730.0610032574567
64775,729.9992572061242
65372,728.1638966214476
