Evaluations,BestCost
0,1985.2073312827129
100,1197.0918107376756
302,1162.0601277401129
504,1149.292167301914
706,1143.3079267642524
908,1105.3311064358604
1110,1097.2750425620904
1312,1094.4430841149206
1514,1085.3901667925745
1716,1083.6879474847633
2120,1077.5919916292187
2322,1074.118959633879
2524,1072.2570105574464
2726,1071.531282798714
2928,1068.2705668219803
3130,1063.832461718664
3332,1060.0419860288175
3534,1053.1724089800136
4140,1052.4466812212813
4342,1040.9181014669841
4746,1035.5572936819167
11816,1032.0646082325316
12018,1029.2729133210544
12220,1025.159555543175
12422,1021.8895099288843
12624,1020.4661423770597
13028,1017.5965012687645
13230,1016.8846782674802
13432,1015.3398212275051
13634,1012.4922774212038
13836,1012.2909457638316
14240,1009.4992508523544
14644,1008.7874278510701
15250,1005.1359200570271
46762,1004.4758406659448
47166,1001.2366973437647
56862,998.2533982976406
134834,997.4290518241338
135238,992.0664637114511
138874,990.4603540087771
141500,986.0947935447907
142308,981.4287733169087
150186,979.4476942748478
151802,977.7956823108315
152812,974.5866732175984
153014,973.9908508419501
154024,970.4342687825435
160488,963.8779852305561
189374,963.7191759595553
