Evaluations,BestCost
0,1603.4698590936898
100,797.0450123699499
297,733.6911742525372
494,716.7192957589846
691,696.1587304400049
888,687.3800531180456
1085,680.9380061641015
1282,669.1231648805584
1479,662.811055430137
1676,658.3543056295123
1873,655.4663304267317
2267,654.3680717129143
2464,651.26221567268
2661,650.65182915977
3055,636.7989363788378
3449,634.9062756537614
3646,630.962406561553
5419,628.7864289186857
6010,626.7279199260403
10738,622.5565964025577
11132,620.3132541641265
11329,612.0322434801714
12314,610.3710924176818
244183,606.0194912082011
244380,603.8501467903521
284568,602.6718707993236
