Evaluations,BestCost
0,1850.8280965035149
100,982.892581154669
302,979.7223713725598
504,971.4906070737986
706,915.9265768218012
908,914.2158935701948
1110,909.5889800470975
1312,908.4116201290753
1716,907.8478213709918
2322,907.6737164234324
2726,903.8548122001308
2928,894.8556940978192
3130,882.3146216247123
3534,875.589538724417
3736,857.2297920391862
4948,856.8275832817708
95848,854.9497098139188
96252,854.8171961133736
100898,845.8522031955059
101100,839.0979863323294
101302,827.4416734834
101504,821.8454862069021
101908,820.7942697049242
