Evaluations,BestCost
0,1694.967310188616
100,770.0796711505345
292,755.8513844046131
484,711.4960629441451
676,707.2786980455302
868,703.3242311366295
1060,692.502839227509
1252,673.703631523357
1444,661.4441641776764
1636,657.2775237017263
1828,655.2882844671296
2020,652.5000873831807
2212,649.7459446673862
2404,640.7099684094769
2980,640.5492691049174
3364,637.7951263891229
8164,636.1861760278795
8548,633.547172141512
8932,633.098514204138
18532,632.1102200921496
42148,627.503167380065
43108,627.5031673800648
48100,623.9744765546789
50212,623.8269674983006
50404,620.5804478359901
50596,615.5810494236207
50788,612.780706161015
50980,611.7882533730577
51364,611.1606164379382
54820,607.5475467020467
55012,607.5475467020466
55204,604.1920523836877
55588,599.2097468178745
