Evaluations,BestCost
0,1579.6735699313529
100,799.6308408400394
299,758.6408765149541
498,711.1176993025738
697,692.2780448116539
896,683.1616651894935
1095,677.1742621485728
1294,669.9547801854254
1692,630.2872152296122
1891,624.0772848824308
2090,621.8381844075773
2289,620.5413352301948
2488,619.8450272002804
2886,616.3090775480441
3085,615.4296476215343
3483,612.3115654823339
4279,611.7267501603093
4478,610.6828167274011
4677,609.9987673215254
5075,604.424486106588
5672,603.6717193850316
6070,601.1451872445148
6269,597.9636264925185
6468,587.8181795976558
6667,578.7904820678236
7264,578.619125633459
8259,578.398053159227
8657,574.6885985835754
12239,570.4999868844174
12438,569.5300678141388
12836,567.8021639806176
90247,565.9030016219241
