Evaluations,BestCost
0,2538.779350713635
100,1103.4319657078647
302,1093.3353174173603
504,1068.660507245126
908,1062.5313241481408
1110,1050.2162090584766
1716,1046.909398120398
1918,1044.1229997830887
2120,1040.9594302353426
2524,1040.0877740292306
2726,1038.173031898033
3130,1036.5596056758038
3534,1030.8852780887064
3736,1014.2221720307696
4140,1010.3047204202607
4544,1007.8133165815206
4746,1007.8133165815204
4948,1007.521124644702
5554,1001.9412766688307
6968,999.7141717339264
7170,972.1159227668663
8382,966.9370344346089
8584,965.7629275988074
9190,965.7629275988072
11412,963.7123535979074
252802,961.9094079959725
253610,961.1184992429714
