Evaluations,BestCost
0,3491.6781963091325
100,1308.8423040198197
299,1293.7852651920027
498,1254.85559163165
697,1218.9714589531848
896,1215.5613637266015
1095,1166.7740800546105
1294,1134.0759401545822
1493,1126.8741369316995
1692,1116.6579013720336
1891,1111.1140029407443
2090,1092.8759060003586
2289,1088.7442730272987
2488,1061.5397438717332
2687,1050.6899372574983
2886,1041.1759797133425
3085,1016.553386701093
3284,1011.1384307691693
3483,1007.7041903918679
3682,1003.2027060968163
3881,971.230324732794
4080,966.7288404377424
4279,964.8772366684371
4478,960.2616658437092
4677,959.4361068265993
4876,955.0900059072267
5075,954.1833998598977
5274,951.0143381645448
5473,947.6654034918424
5672,946.9064504133111
5871,944.8250729065988
6070,943.3577164797522
6667,942.6530810031758
6866,938.3711868708083
7264,938.1014360380389
7463,937.5060968037876
7861,931.0582909155096
8060,930.3667161352307
8259,929.3000451448147
8458,927.5319682785183
8657,926.5559605191094
9254,926.2862096863398
9453,925.7228638830373
10249,924.1544532500121
10448,921.4233604555639
11045,919.4915925430371
17015,918.8000177627582
