Evaluations,BestCost
0,2774.299824803268
100,1507.227978185871
302,1427.7563262234248
504,1385.490833017463
706,1372.4039999621114
908,1355.751791308955
1110,1354.590056219492
1312,1352.9959514761
1514,1347.2248512050828
1716,1345.8854226558742
1918,1343.4471156015888
2120,1342.1076870523798
2322,1341.855022803658
3332,1339.6327392330859
3736,1318.3818685530423
3938,1318.3609567027843
4140,1318.3609567027838
4544,1313.6229113744312
4746,1307.8851126455684
4948,1303.6820035238025
5150,1303.1734538697665
5352,1298.9494328977426
5756,1298.8479901370724
7170,1296.0434317139539
7372,1294.6825898154793
7776,1291.7782750042757
7978,1290.4678541546718
9190,1287.5853980419643
9796,1275.8951254824701
9998,1261.251950781561
10200,1257.601427444076
10604,1238.4645971437385
11210,1238.3036111467552
19694,1238.2548335733766
20300,1237.0110079367762
20502,1236.9874775150333
21512,1232.217985953864
21714,1232.1191617646787
22118,1189.005990326064
22724,1185.7198100489115
23128,1184.4329159716963
25148,1184.432915971696
31006,1178.157768907371
31208,1178.1577689073708
