Evaluations,BestCost
0,3765.344494057516
100,1668.7335698841307
300,1650.3516685320144
500,1601.266695447871
700,1589.189284840047
900,1580.0940261607843
1100,1473.7230704250233
1300,1460.3777786213457
1500,1438.620442750946
1700,1426.3622976470845
1900,1413.017005843407
2100,1407.5487335021683
2300,1403.0227546449596
2500,1400.0474121723155
2700,1399.858331601496
2900,1398.856069690998
3100,1397.433518001442
3300,1397.054918951626
3700,1396.5567717981858
4700,1396.4376291632889
6500,1396.071646650206
10300,1394.1057725511846
125500,1393.274193151607
125700,1392.6064920807628
