Evaluations,BestCost
0,4484.549942191006
100,1618.9925070075158
301,1575.2459676596345
502,1573.513477447316
703,1543.231852800059
904,1463.5284077412668
1105,1428.17106467751
1306,1413.6445677105805
1507,1407.4235252491121
1708,1373.0723781345987
1909,1372.6796852348102
2110,1356.7485714887966
2311,1351.4418451210572
2512,1349.161966539467
2713,1347.2548248618882
2914,1340.0330549528417
3115,1337.6374245984712
3316,1337.4246932660603
3517,1335.6525759247143
3718,1335.5804155959895
3919,1335.3414744128381
4120,1334.371024819611
4321,1334.3495352316554
4522,1330.0506835524257
4723,1326.9904671211104
4924,1325.503057795866
5728,1325.113665950233
5929,1324.5763467622423
6331,1317.294642384401
6532,1316.5711740174784
6733,1315.8066859692483
6934,1315.6060643387557
8542,1315.479221506028
8944,1315.162102370832
9748,1315.006397420283
11758,1314.2843755725328
12361,1314.1880467534793
12562,1314.1340558661968
12763,1314.1062299876596
12964,1314.037727047143
13366,1314.009901168606
13768,1309.7581127968774
14170,1308.8633037010723
14572,1305.6828746133556
14974,1304.102582410212
15175,1302.102582410212
178789,1299.9366770042452
178990,1296.0009104703495
179191,1291.7602574489724
179392,1291.564175655576
179593,1291.2505751095096
179794,1290.919298895169
179995,1290.718677264677
