Evaluations,BestCost
0,2559.700263673808
100,1163.9368584560086
299,1120.5953184982757
498,1111.135706573338
697,1110.1918215209907
896,1080.2983674659142
1095,1076.2594326808112
1294,1073.158964122198
1493,1065.0154294403897
1692,1058.6392810829927
1891,1057.4738777707105
2090,1056.592779155309
2289,1056.4345366877176
2488,1055.3067135137346
2687,1044.37749077688
2886,1044.2389351682573
3085,1043.7290297970735
3284,1043.7290297970733
3682,1043.0090500427445
4080,1042.013158613584
4279,1040.758180746283
9453,1036.0087907614713
9652,1032.1392948867283
11244,1030.9156573241917
11443,1030.223859306034
11841,1030.1082342183245
12239,1029.9646954972318
12637,1029.5692606259488
12836,1029.2497756543821
13234,1028.8543407830991
15025,1028.412896997879
