Evaluations,BestCost
0,4379.684836327787
100,1867.9391373624462
300,1862.3715305486178
500,1844.1857925180245
700,1810.1704798340043
900,1749.7729311292499
1100,1742.6627111971025
1300,1740.4425111443074
1500,1731.9672313842716
1700,1727.171966213889
1900,1711.788894723446
2100,1706.1733252469758
2300,1700.1607669326131
2500,1698.3600490474137
2700,1695.4824637955949
2900,1695.337546526262
3100,1694.9157578397112
3300,1679.6556920142207
4300,1677.4354919614261
30100,1674.6187894613108
30500,1669.106810219801
30700,1668.6097888582904
30900,1667.4504820787224
31100,1658.1341398066568
31300,1653.1735624433525
31500,1649.9822247302616
42700,1648.2612408598372
43100,1644.2111374008966
43700,1639.5592925094904
43900,1639.5274708704926
44100,1639.0856031545165
55700,1638.5481484867385
55900,1633.9620510948187
56100,1630.5929126848503
56300,1630.3543535386527
56900,1630.306207572535
