Evaluations,BestCost
0,2150.810428672203
100,949.8274568210547
296,878.4776977530048
492,862.9198273310778
688,844.508418525319
884,815.6579582287343
1080,814.6819504693253
1276,803.1521109622369
1472,798.2146783557101
1668,794.849146093047
2060,789.6111808303015
2256,789.3413876841292
2452,787.3197236832248
2648,785.7256453081236
2844,785.175256063266
3040,783.8711281392252
3236,782.9877145775856
3432,780.5821970257889
3628,778.9287743294612
4020,776.4145535872447
4608,774.565747964135
7744,774.1830241878624
8724,774.1830241878622
55764,772.3195681106936
56156,771.3884841715808
56744,769.9963796510061
57332,769.7474087578555
60664,769.7081881204183
207860,769.3338076623256
208056,767.6730754771844
209036,767.380209435591
209624,767.2276332659436
