Evaluations,BestCost
0,3987.510043350574
100,1672.0137240374027
302,1666.5975453771423
504,1650.7151402649772
706,1622.12776941462
908,1597.1080520866346
1110,1525.7310257529573
1312,1480.6472274865948
1514,1472.264756086202
1716,1399.8441129846533
1918,1338.3384598186922
2120,1325.1273572677642
2322,1320.120580203585
2524,1284.3608927530206
2726,1262.8579003081456
2928,1258.648812882975
3130,1251.8991711198487
3332,1241.1644616583376
3534,1236.948968318307
3736,1234.9911765601796
3938,1233.2448617818693
4140,1232.1627494354334
4342,1231.0675647786707
4544,1229.177002292887
4746,1228.9252826653417
4948,1228.5853649383012
5150,1226.7025859850446
5756,1207.4091054210426
6362,1205.10747748218
11008,1205.0585198371652
11210,1204.6806548680445
11412,1203.7565804959293
12018,1203.3215999482259
17472,1202.829261247432
23734,1200.576809646041
23936,1197.6736537588035
24542,1197.4564635373567
25552,1197.2529635824203
29794,1197.25296358242
54438,1196.211222734726
54640,1194.0875909291562
54842,1193.8620627694406
55246,1193.739706337696
57872,1193.3662009992688
61710,1191.2891763947782
62316,1184.9424443223368
62518,1180.9578866258632
62720,1153.372529153085
62922,1149.5958776007492
63124,1149.5955020668391
63326,1148.735339092683
63528,1147.5823566476001
