Evaluations,BestCost
0,2246.48334487768
100,1199.498382155512
296,1162.5729300660332
492,1095.44096554614
688,1064.8858111218976
884,1032.6793130409317
1080,1029.7462877005555
1276,1022.7193639813448
1472,1017.4474869044099
1668,1014.1176012079084
1864,1010.7965272247537
4216,1009.0875497340708
6764,1004.2565463445826
7744,1003.901402211455
10488,999.8134043205214
11076,998.2676741454818
11468,996.3548560301242
11860,993.6765377192264
12056,989.0455397034685
12252,985.1452778706439
12448,982.933431053536
12644,971.1785923870908
12840,971.1785923870907
