Evaluations,BestCost
0,2557.4715132512915
100,992.2844667778004
302,952.7496165049511
504,914.3579479176185
908,907.9323594379928
1110,905.5411346055181
1312,878.642907713815
1514,874.9073275298749
1716,869.5363253202906
1918,867.087719157762
2120,864.6964943252873
2322,860.960914141347
2928,860.5540957976763
3130,859.9369461414686
3736,859.5301277977977
4746,859.4823407569266
9998,859.252204958473
10806,859.0677798087978
11210,854.8184401178855
11412,852.9541149036565
11816,852.7491175398802
12220,852.7287385782906
32420,852.1008152052364
32824,852.1008152052361
33430,851.5746446805949
33834,851.4642389571509
