Evaluations,BestCost
0,2777.4546591464023
100,1048.5496721893212
302,1036.3891755422653
504,985.3858562943244
706,950.3603546365707
908,917.7160006095683
1110,913.7311080120649
1312,913.5466604719204
1514,911.2887161454505
1716,909.9312721339772
1918,848.8997664914883
2120,847.1686147319796
2524,843.5141104063013
2726,841.9722188546837
2928,841.0766784956118
3130,839.8616882351291
3736,839.3063992514542
4746,839.0627118406348
6968,835.0238767585448
7170,826.2132062513992
7776,825.8333217951306
9190,825.326507020331
53832,817.2665987777386
54034,813.2612406565208
54236,811.3040845566036
54438,809.5969949129194
54640,805.3039191254386
55246,801.9684766312527
55448,798.435716187954
55650,798.1789379794097
55852,797.2878212060547
56458,797.1979143219176
73628,796.9365213189451
74234,796.2337026753693
74638,795.7260278292615
75850,795.2238856727506
89586,795.2129343368414
116048,793.299300774085
116250,791.7834406836231
116452,791.5132791688872
116856,791.0056043227794
117260,790.8550375640585
118472,790.7798556025368
118674,790.5839784429311
