Evaluations,BestCost
0,2544.9734849205356
100,1059.8394568994436
302,1056.098322975169
504,1014.6107337316485
706,981.7468281691271
908,978.5675582335724
1110,909.0185565093636
1312,905.839286573809
1514,903.9433985090167
1716,900.6411686060925
1918,888.7828230064125
2322,883.670456782039
2524,882.7352626714669
2726,881.6807336890172
3130,880.5308758139984
3332,877.1876366311787
3736,877.037069872458
4746,877.0370698724579
5554,875.111336665859
5756,872.2104410256856
5958,869.9136011259149
6160,864.5909793958609
58276,795.504833686492
58478,794.9023615313927
58680,791.723091595838
58882,791.0010020336665
59286,790.952604476642
59690,790.6314866533037
59892,788.0296180824772
60094,787.6171619824561
219674,787.2101153607673
219876,787.0595486020466
220280,786.8274807936277
220886,786.3253386371168
221492,786.2124945793266
221694,786.1940712314284
