Evaluations,BestCost
0,2422.604350959511
100,803.3387055774406
297,797.023789977101
494,725.5479553481249
691,716.5170131136548
888,710.4245391018488
1085,703.3592503952381
1282,699.0645651583498
1479,677.4620782707774
1676,674.7482057579593
1873,673.0899817692961
2070,672.2465021300474
2267,670.5882781413842
2464,670.5319753601973
2858,669.291484434116
3055,667.8386019795876
3646,666.9540942661249
3843,666.2863931952805
4040,663.3950183406025
4434,658.7526891620629
4631,657.4762834923818
4828,656.4005025715144
5419,655.2202316865767
6207,653.6962220573844
6601,653.6962220573843
9556,653.4551044254893
49153,628.0548910264997
49350,609.570045347993
49547,603.3252002575301
49744,602.1536273822763
49941,601.1434218910912
50335,599.9718490158374
102146,599.2704235475219
102343,590.3450501717738
102737,589.5177554896852
271763,587.4790420254024
271960,585.1213071085094
