Evaluations,BestCost
0,4241.158502841884
100,2073.1309559725014
300,2012.1014722832044
500,1961.7416174074212
700,1937.115433434328
900,1918.3260264380135
1100,1883.0439639239028
1300,1873.192683928473
1500,1869.0806580141896
1700,1861.6931070947317
1900,1849.2412492270496
2100,1844.9814203201536
2300,1823.7433763804752
2500,1816.5316682390314
2700,1814.449099650303
3100,1797.6433571532896
3300,1796.9440782224817
3500,1772.1325169616962
4100,1771.8227266754739
4300,1763.2558346892874
4500,1761.8334048448216
4700,1759.2136043263706
4900,1756.1792632831255
5100,1755.6863477755928
5700,1755.3765574893707
5900,1755.3765574893705
6300,1755.3765574893703
6500,1755.1049978160454
6900,1753.816547921181
7500,1753.1406826667446
7900,1749.7555247311757
8100,1748.7834017924329
8500,1747.9013210251035
8700,1744.94857145242
8900,1744.82156142849
9100,1741.1202453485894
9900,1739.693575652758
10100,1736.1777382142363
10500,1735.076052276335
10700,1734.5178190191966
11900,1731.9945475032537
12700,1731.246596219139
14100,1731.1828625319188
14300,1729.3531630533405
14700,1729.2915128334334
14900,1729.1453953690202
15300,1729.092068518131
15500,1727.6653988222997
43500,1724.2804171808389
44100,1723.8607149183931
