Evaluations,BestCost
0,1771.1785027017636
100,866.9226752328644
302,861.347155487257
504,816.1328966522415
706,792.6943886518707
908,783.6138569963184
1110,771.8099129069899
1312,766.4438567751315
1514,762.8684947067729
1716,761.9654231991781
1918,758.9883388315591
2928,756.9243511609081
3130,756.2823867750128
3332,755.3669153673106
3534,755.0889831890504
3736,752.3321912494828
3938,750.4504640183189
4140,750.0744242414088
13836,750.0619920591175
24138,740.7565047062125
24542,737.372580944636
38480,736.338218550862
38682,732.6193408481156
39086,732.3950661126754
146752,729.8411909106311
349560,726.5266050198179
