Evaluations,BestCost
0,2249.1731286001764
100,1221.5602595080666
299,1157.5143096351908
498,1086.13983340604
697,1074.2621236140112
896,1048.1843078027937
1095,1033.459198005185
1294,1032.23658451509
1493,1026.7135204421445
1692,1025.7337736556915
1891,1023.615763788572
2289,1023.4256981237746
2488,1022.601792828058
2687,1020.6519992813611
2886,1020.6310795182361
3085,1018.1457981439976
3284,1017.3218928482811
4080,1015.7262990245122
4876,1015.7262990245121
5274,1015.6729153333473
5871,1013.0848986269161
6070,1013.0373194744719
6269,1012.7802526524897
62188,993.8004588524593
62586,988.7192012002465
62984,987.7145121782498
66168,987.5049626494904
66367,985.3630961699281
66566,985.302860903221
70745,985.3028609032209
71541,982.2706701003198
90247,982.0244588490845
92237,979.8856698483373
94028,979.6286030263552
101192,975.4254458958361
101590,970.7306062224893
102187,969.8109692494402
102386,969.0176982978065
266163,967.5073354776791
266561,966.8952564932177
267158,966.8952564932176
269745,966.7125681188927
