Evaluations,BestCost
0,3175.063692436549
100,1089.283227538226
296,1027.5071969648634
492,984.2606548111938
688,975.4181468736125
884,948.449585763597
1080,923.3036487438379
1276,919.0021705286292
1472,914.3072101555608
1668,913.8942687408967
1864,907.5165133078705
2060,903.063017862175
2256,902.3310854809224
2452,901.7635911109177
2648,881.0048188501146
3040,879.5666030776138
3236,877.780256520993
3432,877.5348193734787
3628,873.7733135706189
4020,873.7294623280782
4412,873.5509896261885
4608,873.2579566030176
4804,872.3506459407939
5000,871.0881426757948
5196,870.7951096526239
5392,860.5430816105888
5784,858.8497767366446
8136,855.8181814399159
8724,852.5936191107943
64584,852.2605368329376
78304,850.6091579611755
83596,850.2776464340568
