Evaluations,BestCost
0,2956.4914094343767
100,1052.7648734689674
296,996.0620875304456
492,953.398049836347
688,923.0996153117342
884,913.5253037183306
1080,909.2337231583854
1276,865.9116963208751
1472,838.9152874059423
1668,836.9598106738115
1864,783.8436244713178
2060,782.4810410261114
2256,779.3664272245765
2452,776.2718379206226
2648,769.8726251469731
2844,768.9475943542936
3040,765.5211897062527
3236,762.5149014076474
3432,759.919819352795
3824,756.537184041455
4020,756.3120673707338
4804,755.7910389729273
