Evaluations,BestCost
0,3538.4159476569343
100,1748.1899793739015
302,1688.4017793952512
504,1684.830246457973
706,1664.7260094011751
908,1642.5857126352698
1110,1587.7578846079257
1312,1572.1975654843102
1514,1568.498809151907
1716,1567.258662423186
1918,1557.9474687584834
2120,1532.4242230305738
2322,1530.662591218586
2524,1515.2243641235643
2726,1511.525607791161
2928,1510.357497930901
3130,1509.1146955383497
3736,1508.7729627841975
4342,1507.6352761337264
4544,1503.417719570011
4746,1500.1649468895491
4948,1499.4273802711111
5554,1499.1380985220587
5958,1499.0208153967533
6968,1498.9684184768587
7574,1498.5761948903853
21714,1498.366912919981
21916,1498.262557652439
22320,1497.3787329051654
23734,1497.0571533550724
23936,1495.5086296826853
24138,1492.8872256766044
24542,1492.8348287567098
24744,1492.4619681092781
29390,1492.202209166521
30400,1491.230250424795
30602,1490.6052919526173
30804,1490.1920928700056
87768,1487.8394428407992
88576,1487.839442840799
90798,1487.3270823411472
93020,1487.327082341147
107362,1486.9169173582002
112412,1480.2847301802105
115038,1479.7723696805588
115846,1479.7723696805585
131198,1477.679443994093
133016,1476.8862035651146
