Evaluations,BestCost
0,1787.5246062540884
100,966.2557748788233
296,900.274745844554
492,850.2999791778011
688,844.4014948830832
884,839.1460902759018
1080,827.2044061175669
1276,813.2657479825684
1472,808.7112621404176
1668,804.9478603512266
1864,791.963258710099
2060,787.4359350059243
2256,785.771230151939
11272,784.9670703283135
11468,783.0720850450541
11664,782.0960772856452
11860,779.9388369781977
12252,779.9190721403606
12644,777.7477026425498
12840,776.0321843473236
13232,774.9264668454998
13820,774.728486141752
14016,774.5193130676195
